audit_source,image_id,file_name,image_path,true_label,pred_label,confidence,top2_label,top2_confidence,prediction_margin,audit_tag,animal_visible,notes
high_confidence_error,CA-15_10_05_2016_CA-15_0018117.JPG,part0/sub050/CA-15_10_05_2016_CA-15_0018117.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub050/CA-15_10_05_2016_CA-15_0018117.JPG,bobcat,empty,0.96318287,bobcat,0.019516086,0.94366676,,,
high_confidence_error,2016_Unit160_Ivan070_img0091.jpg,part0/sub031/2016_Unit160_Ivan070_img0091.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub031/2016_Unit160_Ivan070_img0091.jpg,coyote,mule_deer,0.95865643,red_deer,0.038457222,0.9201992,,,
high_confidence_error,CA-05_03_03_2015_CA-05_0000169.jpg,part0/sub038/CA-05_03_03_2015_CA-05_0000169.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub038/CA-05_03_03_2015_CA-05_0000169.jpg,bobcat,empty,0.9585641,bobcat,0.017863883,0.94070023,,,
high_confidence_error,CA-04_05_04_2016_CA-04_0013344.JPG,part0/sub036/CA-04_05_04_2016_CA-04_0013344.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub036/CA-04_05_04_2016_CA-04_0013344.JPG,black_bear,wild_boar,0.9515105,black_bear,0.047860492,0.90365,,,
high_confidence_error,FL-17_01_20_2016_FL-17_0064379.jpg,part1/sub199/FL-17_01_20_2016_FL-17_0064379.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub199/FL-17_01_20_2016_FL-17_0064379.jpg,raccoon,empty,0.94983184,raccoon,0.039021116,0.9108107,,,
high_confidence_error,2016_Unit189_Ivan020_img0256.jpg,part0/sub032/2016_Unit189_Ivan020_img0256.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub032/2016_Unit189_Ivan020_img0256.jpg,mule_deer,red_deer,0.9495589,mule_deer,0.049373865,0.90018505,,,
high_confidence_error,FL-04_05_02_2016_FL-04_0019826.JPG,part1/sub128/FL-04_05_02_2016_FL-04_0019826.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub128/FL-04_05_02_2016_FL-04_0019826.JPG,wild_boar,raccoon,0.94715893,wild_boar,0.035585575,0.91157335,,,
high_confidence_error,FL-22_06_02_2016_FL-22_0105438.JPG,part2/sub225/FL-22_06_02_2016_FL-22_0105438.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub225/FL-22_06_02_2016_FL-22_0105438.JPG,coyote,raccoon,0.9451042,bobcat,0.025499962,0.91960424,,,
high_confidence_error,2015_Unit028_SWTB001_img0793.jpg,part0/sub019/2015_Unit028_SWTB001_img0793.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub019/2015_Unit028_SWTB001_img0793.jpg,mule_deer,red_deer,0.9405107,mule_deer,0.018857487,0.9216532,,,
high_confidence_error,2016_Unit102_SWTB021_img0218.jpg,part0/sub029/2016_Unit102_SWTB021_img0218.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub029/2016_Unit102_SWTB021_img0218.jpg,mule_deer,red_deer,0.93454,mule_deer,0.058616318,0.87592363,,,
high_confidence_error,FL-16_0119231.JPG,part3/sub335/FL-16_0119231.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub335/FL-16_0119231.JPG,empty,raccoon,0.93118525,empty,0.052057173,0.8791281,,,
high_confidence_error,FL-09_11_02_2015_FL-09_0038733.jpg,part1/sub169/FL-09_11_02_2015_FL-09_0038733.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub169/FL-09_11_02_2015_FL-09_0038733.jpg,bobcat,raccoon,0.92782944,bobcat,0.039553516,0.8882759,,,
high_confidence_error,FL-40_06_03_2016_FL-40_0018687.JPG,part2/sub284/FL-40_06_03_2016_FL-40_0018687.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub284/FL-40_06_03_2016_FL-40_0018687.JPG,wild_boar,coyote,0.92505103,wild_boar,0.05666554,0.8683855,,,
high_confidence_error,FL-29_03_07_2016_FL-29_0055285.JPG,part2/sub251/FL-29_03_07_2016_FL-29_0055285.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub251/FL-29_03_07_2016_FL-29_0055285.JPG,wild_boar,raccoon,0.9198063,coyote,0.04016716,0.87963915,,,
high_confidence_error,FL-05_07_28_2015_FL-05_0022853.jpg,part1/sub134/FL-05_07_28_2015_FL-05_0022853.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub134/FL-05_07_28_2015_FL-05_0022853.jpg,bobcat,raccoon,0.9153066,bobcat,0.0608694,0.85443723,,,
high_confidence_error,CA-04_09_09_2016_CA-04_0022772.JPG,part0/sub038/CA-04_09_09_2016_CA-04_0022772.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub038/CA-04_09_09_2016_CA-04_0022772.JPG,black_bear,empty,0.91419894,bobcat,0.031036664,0.88316226,,,
high_confidence_error,2015_Unit189_Ivan088_img0051.jpg,part0/sub023/2015_Unit189_Ivan088_img0051.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub023/2015_Unit189_Ivan088_img0051.jpg,red_deer,coyote,0.913608,mule_deer,0.05932629,0.8542817,,,
high_confidence_error,FL-38_03_07_2016_FL-38_0030022.JPG,part2/sub281/FL-38_03_07_2016_FL-38_0030022.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub281/FL-38_03_07_2016_FL-38_0030022.JPG,bobcat,raccoon,0.9095685,empty,0.031712342,0.87785614,,,
high_confidence_error,FL-37_09_08_2016_FL-37_0028630.JPG,part2/sub279/FL-37_09_08_2016_FL-37_0028630.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub279/FL-37_09_08_2016_FL-37_0028630.JPG,wild_boar,raccoon,0.90394706,coyote,0.036487903,0.8674592,,,
high_confidence_error,2016_Unit110_Ivan129_img0814.jpg,part0/sub030/2016_Unit110_Ivan129_img0814.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub030/2016_Unit110_Ivan129_img0814.jpg,red_deer,mule_deer,0.9031205,red_deer,0.086352415,0.8167681,,,
high_confidence_error,FL-21_11_02_2015_FL-21_0020357.jpg,part2/sub219/FL-21_11_02_2015_FL-21_0020357.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub219/FL-21_11_02_2015_FL-21_0020357.jpg,raccoon,empty,0.89912456,raccoon,0.09436476,0.8047598,,,
high_confidence_error,2010_Unit154_Ivan111_img3187.jpg,part0/sub001/2010_Unit154_Ivan111_img3187.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub001/2010_Unit154_Ivan111_img3187.jpg,black_bear,mule_deer,0.8911898,raccoon,0.05745593,0.83373386,,,
high_confidence_error,2014_Unit164_Ivan084_img0333.jpg,part0/sub011/2014_Unit164_Ivan084_img0333.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub011/2014_Unit164_Ivan084_img0333.jpg,red_deer,mule_deer,0.8804047,red_deer,0.100657955,0.7797468,,,
high_confidence_error,CA-04_05_04_2016_CA-04_0015403.JPG,part0/sub036/CA-04_05_04_2016_CA-04_0015403.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub036/CA-04_05_04_2016_CA-04_0015403.JPG,bobcat,raccoon,0.8780582,bobcat,0.119805254,0.7582529,,,
high_confidence_error,FL-18_12_08_2015_FL-18_0016892.jpg,part2/sub208/FL-18_12_08_2015_FL-18_0016892.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub208/FL-18_12_08_2015_FL-18_0016892.jpg,bobcat,raccoon,0.8713618,bobcat,0.10774622,0.76361555,,,
high_confidence_error,2014_Unit120_SWTB008_img1148.jpg,part0/sub011/2014_Unit120_SWTB008_img1148.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub011/2014_Unit120_SWTB008_img1148.jpg,mule_deer,red_deer,0.8690977,mule_deer,0.08918655,0.77991116,,,
high_confidence_error,FL-06_0034875.JPG,part3/sub307/FL-06_0034875.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub307/FL-06_0034875.JPG,empty,raccoon,0.86639833,empty,0.116820976,0.74957734,,,
high_confidence_error,CA-33_06_02_2016_CA-33_0026017.JPG,part0/sub084/CA-33_06_02_2016_CA-33_0026017.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub084/CA-33_06_02_2016_CA-33_0026017.JPG,black_bear,wild_boar,0.8619026,raccoon,0.09636633,0.76553625,,,
high_confidence_error,CA-18_08_03_2015_CA-18_0011743.jpg,part0/sub057/CA-18_08_03_2015_CA-18_0011743.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub057/CA-18_08_03_2015_CA-18_0011743.jpg,bobcat,raccoon,0.86187667,bobcat,0.0754216,0.78645504,,,
high_confidence_error,CA-22_02_11_2016_CA-22_0013644.jpg,part0/sub062/CA-22_02_11_2016_CA-22_0013644.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub062/CA-22_02_11_2016_CA-22_0013644.jpg,coyote,bobcat,0.8577663,raccoon,0.08519131,0.77257496,,,
high_confidence_error,FL-10_0013459.JPG,part3/sub305/FL-10_0013459.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub305/FL-10_0013459.JPG,empty,raccoon,0.8535363,empty,0.06061631,0.79292,,,
high_confidence_error,2015_Unit006_Ivan137_img0027.jpg,part0/sub018/2015_Unit006_Ivan137_img0027.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub018/2015_Unit006_Ivan137_img0027.jpg,red_deer,mule_deer,0.85211635,coyote,0.11246054,0.7396558,,,
high_confidence_error,2014_Unit70_Ivan140_img2133.jpg,part0/sub016/2014_Unit70_Ivan140_img2133.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub016/2014_Unit70_Ivan140_img2133.jpg,black_bear,mule_deer,0.85123134,red_deer,0.14390983,0.7073215,,,
high_confidence_error,FL-04_0001098.jpg,part3/sub304/FL-04_0001098.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part3/sub304/FL-04_0001098.jpg,empty,raccoon,0.8479356,bobcat,0.14779617,0.70013946,,,
high_confidence_error,CA-03_08_13_2015_CA-03_0010989.jpg,part0/sub035/CA-03_08_13_2015_CA-03_0010989.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub035/CA-03_08_13_2015_CA-03_0010989.jpg,wild_boar,bobcat,0.83873117,wild_boar,0.13289993,0.7058312,,,
high_confidence_error,2010_Unit157_Ivan108_img0258.jpg,part0/sub002/2010_Unit157_Ivan108_img0258.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub002/2010_Unit157_Ivan108_img0258.jpg,coyote,red_deer,0.83161664,coyote,0.08602725,0.7455894,,,
high_confidence_error,2016_Unit031_Ivan077_img1073.jpg,part0/sub026/2016_Unit031_Ivan077_img1073.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub026/2016_Unit031_Ivan077_img1073.jpg,mule_deer,coyote,0.8312742,mule_deer,0.14468093,0.6865933,,,
high_confidence_error,FL-42_12_08_2015_FL-42_0004254.jpg,part2/sub289/FL-42_12_08_2015_FL-42_0004254.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub289/FL-42_12_08_2015_FL-42_0004254.jpg,wild_boar,raccoon,0.82836866,wild_boar,0.069730476,0.7586382,,,
high_confidence_error,FL-31_05_03_2016_FL-31_0051847.JPG,part2/sub263/FL-31_05_03_2016_FL-31_0051847.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub263/FL-31_05_03_2016_FL-31_0051847.JPG,wild_boar,raccoon,0.8248319,wild_boar,0.17116873,0.65366316,,,
high_confidence_error,FL-16_05_02_2016_FL-16_0120540.JPG,part1/sub190/FL-16_05_02_2016_FL-16_0120540.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub190/FL-16_05_02_2016_FL-16_0120540.JPG,coyote,raccoon,0.8214461,bobcat,0.13315316,0.688293,,,
false_empty,FL-12_09_01_2016_FL-12_0073762.JPG,part1/sub177/FL-12_09_01_2016_FL-12_0073762.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub177/FL-12_09_01_2016_FL-12_0073762.JPG,wild_boar,empty,0.8200095,raccoon,0.081031665,0.73897785,,,
false_empty,FL-11_08_04_2016_FL-11_0022295.JPG,part1/sub171/FL-11_08_04_2016_FL-11_0022295.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub171/FL-11_08_04_2016_FL-11_0022295.JPG,black_bear,empty,0.79728013,bobcat,0.06527037,0.73200977,,,
false_empty,CA-20_10_13_2015_CA-20_0012508.jpg,part0/sub062/CA-20_10_13_2015_CA-20_0012508.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub062/CA-20_10_13_2015_CA-20_0012508.jpg,black_bear,empty,0.7913611,bobcat,0.09329004,0.69807106,,,
false_empty,FL-32_06_03_2016_FL-32_0013404.JPG,part2/sub267/FL-32_06_03_2016_FL-32_0013404.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub267/FL-32_06_03_2016_FL-32_0013404.JPG,coyote,empty,0.78945804,raccoon,0.10511959,0.68433845,,,
false_empty,CA-24_09_09_2016_CA-24_0021373.JPG,part0/sub066/CA-24_09_09_2016_CA-24_0021373.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub066/CA-24_09_09_2016_CA-24_0021373.JPG,bobcat,empty,0.7844182,wild_boar,0.08946721,0.694951,,,
false_empty,CA-13_10_05_2016_CA-13_0012069.JPG,part0/sub048/CA-13_10_05_2016_CA-13_0012069.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub048/CA-13_10_05_2016_CA-13_0012069.JPG,wild_boar,empty,0.75964576,bobcat,0.1645992,0.5950466,,,
false_empty,CA-16_10_11_2016_CA-16_0006441.JPG,part0/sub050/CA-16_10_11_2016_CA-16_0006441.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub050/CA-16_10_11_2016_CA-16_0006441.JPG,black_bear,empty,0.749779,bobcat,0.21600118,0.53377783,,,
false_empty,CA-45_04_07_2016_CA-45_0013343.JPG,part1/sub107/CA-45_04_07_2016_CA-45_0013343.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub107/CA-45_04_07_2016_CA-45_0013343.JPG,bobcat,empty,0.7182055,wild_boar,0.1894923,0.5287132,,,
false_empty,FL-40_10_01_2015_FL-40_0000450.jpg,part2/sub285/FL-40_10_01_2015_FL-40_0000450.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub285/FL-40_10_01_2015_FL-40_0000450.jpg,wild_boar,empty,0.7077215,raccoon,0.20126262,0.5064589,,,
false_empty,CA-32_08_17_2015_CA-32_0003040.jpg,part0/sub084/CA-32_08_17_2015_CA-32_0003040.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub084/CA-32_08_17_2015_CA-32_0003040.jpg,coyote,empty,0.7039803,wild_boar,0.15392068,0.5500597,,,
false_empty,FL-35_08_15_2016_FL-35_0050401.JPG,part2/sub274/FL-35_08_15_2016_FL-35_0050401.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub274/FL-35_08_15_2016_FL-35_0050401.JPG,raccoon,empty,0.6890337,raccoon,0.2918113,0.3972224,,,
false_empty,FL-36_06_03_2016_FL-36_0021061.JPG,part2/sub276/FL-36_06_03_2016_FL-36_0021061.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub276/FL-36_06_03_2016_FL-36_0021061.JPG,raccoon,empty,0.66333514,raccoon,0.27511215,0.388223,,,
false_empty,CA-09_08_13_2015_CA-09_0003284.jpg,part0/sub042/CA-09_08_13_2015_CA-09_0003284.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub042/CA-09_08_13_2015_CA-09_0003284.jpg,bobcat,empty,0.64867246,bobcat,0.19795087,0.4507216,,,
false_empty,CA-13_08_12_2015_CA-13_0005982.jpg,part0/sub048/CA-13_08_12_2015_CA-13_0005982.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub048/CA-13_08_12_2015_CA-13_0005982.jpg,bobcat,empty,0.64814925,bobcat,0.23829177,0.40985748,,,
false_empty,FL-01_01_25_2016_FL-01_0043863.jpg,part1/sub110/FL-01_01_25_2016_FL-01_0043863.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub110/FL-01_01_25_2016_FL-01_0043863.jpg,coyote,empty,0.635832,raccoon,0.13389775,0.5019343,,,
false_empty,CA-08_10_14_2015_CA-08_0006191.jpg,part0/sub042/CA-08_10_14_2015_CA-08_0006191.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub042/CA-08_10_14_2015_CA-08_0006191.jpg,wild_boar,empty,0.62486136,bobcat,0.17678946,0.4480719,,,
false_empty,FL-25_05_02_2016_FL-25_0025866.JPG,part2/sub237/FL-25_05_02_2016_FL-25_0025866.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub237/FL-25_05_02_2016_FL-25_0025866.JPG,raccoon,empty,0.6196953,raccoon,0.36179695,0.25789836,,,
false_empty,CA-38_10_07_2015_CA-38_0023157.jpg,part0/sub095/CA-38_10_07_2015_CA-38_0023157.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub095/CA-38_10_07_2015_CA-38_0023157.jpg,black_bear,empty,0.6182584,bobcat,0.15439029,0.46386814,,,
false_empty,CA-14_08_12_2015_CA-14_0002830.jpg,part0/sub049/CA-14_08_12_2015_CA-14_0002830.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub049/CA-14_08_12_2015_CA-14_0002830.jpg,bobcat,empty,0.5996873,black_bear,0.21429633,0.38539094,,,
false_empty,FL-18_08_04_2016_FL-18_0026907.JPG,part2/sub208/FL-18_08_04_2016_FL-18_0026907.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub208/FL-18_08_04_2016_FL-18_0026907.JPG,wild_boar,empty,0.5851908,wild_boar,0.34188148,0.24330929,,,
false_empty,FL-26_03_07_2016_FL-26_0025856.JPG,part2/sub239/FL-26_03_07_2016_FL-26_0025856.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub239/FL-26_03_07_2016_FL-26_0025856.JPG,raccoon,empty,0.5842706,raccoon,0.3636019,0.2206687,,,
false_empty,CA-28_12_01_2015_CA-28_0013603.jpg,part0/sub073/CA-28_12_01_2015_CA-28_0013603.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub073/CA-28_12_01_2015_CA-28_0013603.jpg,black_bear,empty,0.57500255,wild_boar,0.16235957,0.412643,,,
false_empty,CA-28_10_16_2015_CA-28_0012666.jpg,part0/sub073/CA-28_10_16_2015_CA-28_0012666.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub073/CA-28_10_16_2015_CA-28_0012666.jpg,black_bear,empty,0.55312544,black_bear,0.3210183,0.23210713,,,
false_empty,FL-35_11_03_2015_FL-35_0003523.jpg,part2/sub275/FL-35_11_03_2015_FL-35_0003523.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub275/FL-35_11_03_2015_FL-35_0003523.jpg,raccoon,empty,0.5501776,raccoon,0.36274382,0.18743375,,,
false_empty,FL-21_12_08_2015_FL-21_0020682.jpg,part2/sub219/FL-21_12_08_2015_FL-21_0020682.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub219/FL-21_12_08_2015_FL-21_0020682.jpg,raccoon,empty,0.5444032,raccoon,0.40754506,0.13685814,,,
false_empty,CA-27_09_16_2015_CA-27_0008025.jpg,part0/sub070/CA-27_09_16_2015_CA-27_0008025.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub070/CA-27_09_16_2015_CA-27_0008025.jpg,wild_boar,empty,0.5274472,wild_boar,0.33404303,0.1934042,,,
false_empty,FL-08_03_07_2016_FL-08_0019003.JPG,part1/sub161/FL-08_03_07_2016_FL-08_0019003.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part1/sub161/FL-08_03_07_2016_FL-08_0019003.JPG,bobcat,empty,0.5262394,raccoon,0.2866829,0.23955649,,,
false_empty,CA-10_08_13_2015_CA-10_0015341.jpg,part0/sub044/CA-10_08_13_2015_CA-10_0015341.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub044/CA-10_08_13_2015_CA-10_0015341.jpg,bobcat,empty,0.5255206,bobcat,0.30364156,0.22187907,,,
false_empty,CA-20_08_13_2015_CA-20_0003906.jpg,part0/sub061/CA-20_08_13_2015_CA-20_0003906.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part0/sub061/CA-20_08_13_2015_CA-20_0003906.jpg,black_bear,empty,0.5220275,black_bear,0.31437665,0.20765084,,,
false_empty,FL-25_05_02_2016_FL-25_0025503.JPG,part2/sub237/FL-25_05_02_2016_FL-25_0025503.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub237/FL-25_05_02_2016_FL-25_0025503.JPG,raccoon,empty,0.5103661,raccoon,0.436999,0.07336709,,,
false_empty,FL-35_07_06_2016_FL-35_0047954.JPG,part2/sub274/FL-35_07_06_2016_FL-35_0047954.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-image-classification/data/processed/cropped_images/part2/sub274/FL-35_07_06_2016_FL-35_0047954.JPG,raccoon,empty,0.5064193,wild_boar,0.21768793,0.28873137,,,
